-3.828911738602102099e-01,-9.084004237811005300e-02,1.000000000000000000e+00
-2.096229060118734444e-02,-4.778741558510644083e-01,1.000000000000000000e+00
-3.961159621497807870e-01,-1.289426942412771115e+00,0.000000000000000000e+00
-6.181301837811659095e-01,-6.383715022671060391e-02,1.000000000000000000e+00
7.034783759088518718e-01,-1.870383680999883058e-01,1.000000000000000000e+00
-4.597046341500667932e-01,6.947746536502913406e-01,0.000000000000000000e+00
-4.509168151319991047e-01,-7.157052357026995049e-01,0.000000000000000000e+00
-4.556200447837268075e-01,-1.340601561295691191e-01,1.000000000000000000e+00
-2.651390428962208112e-01,4.081287134881198542e-01,1.000000000000000000e+00
-1.547464788798145197e-01,4.140697330504542473e-01,1.000000000000000000e+00
2.312059976302998643e-01,-5.327589929312029904e-01,1.000000000000000000e+00
1.562387538667342479e-01,-8.678087959146379982e-01,0.000000000000000000e+00
5.164754088213727723e-01,4.894099515623506758e-01,1.000000000000000000e+00
6.870700669548217565e-01,-2.334129271349616452e-02,1.000000000000000000e+00
5.475986850653906668e-01,-1.648237288163639236e-01,1.000000000000000000e+00
-3.217957207127715158e-01,-8.055353563951547224e-01,0.000000000000000000e+00
-1.074786391852546208e+00,-7.333620008863706019e-01,0.000000000000000000e+00
7.675845492733637254e-01,-4.349878312955712811e-01,0.000000000000000000e+00
-4.747523436963354548e-01,-3.381318601057874407e-01,1.000000000000000000e+00
1.542065566257118103e-01,1.073060318223337140e+00,0.000000000000000000e+00
6.591669593400859561e-01,2.077363413668956715e-01,0.000000000000000000e+00
-7.779500271637578290e-01,1.326554985671240805e-01,1.000000000000000000e+00
4.702545410708354745e-01,-3.122874753919116508e-01,1.000000000000000000e+00
-4.246799088786083753e-02,2.655544606295164312e-01,1.000000000000000000e+00
-7.240595430250984510e-01,4.880718549196249034e-01,0.000000000000000000e+00
-3.696000549180210593e-01,-1.065140282112972958e+00,0.000000000000000000e+00
1.783332738249141514e-01,-4.971897241531270106e-01,1.000000000000000000e+00
-9.392786432969637556e-01,-4.195163753548514785e-01,0.000000000000000000e+00
5.091415177797765645e-01,-7.097746675138559835e-01,0.000000000000000000e+00
